Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
4,0.16877348821318755,0.028146955454001157,0.5683251273354047,0.16647946444103717,0.23329757966142367,0.7646493386650262,0.5134911823181595,0.6143936234301868,0.7243957462269728,0.5392954936808811,0.5810947558822049
5,0.1651292563489352,0.0281717614877306,0.537914914967039,0.15706575209252246,0.2189233449477591,0.7635373523546556,0.5140850525446048,0.6144587608980788,0.7241891805950569,0.5405273216641512,0.5807720874322948
6,0.16569866757772464,0.027987971328735196,0.5514783383932825,0.16137855709828858,0.22691882227302257,0.7697559840167592,0.512329262309897,0.6151985861780299,0.7282063480560235,0.537337717846269,0.5805083445937442
1,0.16387655164559845,0.02802856302029246,0.5105371487425078,0.15417337901786296,0.2153155653702491,0.7667223106487053,0.5116712868209021,0.6137543118182666,0.7230615080802986,0.5367459641801972,0.5790885628522513
2,0.15841020384921992,0.028256327511808236,0.5082311923139214,0.15065744760039143,0.20955337058190568,0.7626178376071692,0.5092878053835591,0.6107244936000994,0.7243740009626582,0.5357223226671466,0.5779819563683843
3,0.16171278897619862,0.028212353179287865,0.5486997881260682,0.14898310511491422,0.21014642482939863,0.764967605963625,0.507785175781756,0.6103922392986718,0.724788097678429,0.5329672728289058,0.576384179958487
4,0.1626238469422617,0.028219118461214075,0.5389244822879388,0.1577880458722241,0.2227153323952724,0.7647058823529411,0.5078888054094666,0.6103837471783295,0.7272409375159631,0.5337447111405088,0.5779673816035474
5,0.16011843753558822,0.028127787155210224,0.4980464202729772,0.1510097557029538,0.2120786524417417,0.7649730233280285,0.5105831757299412,0.6124110499984463,0.7262144152902609,0.5342680232242925,0.5774993781471582
6,0.16011843753558822,0.028241669400968113,0.5442206633362786,0.1560299955663189,0.21859619184471124,0.762350936967632,0.5101168424052437,0.6112344203517159,0.7226487667895253,0.536222634399095,0.5774784805215957
Promedio,0.16289731994434994,0.028031613791128736,0.5432381038538654,0.1565332145130346,0.21989259882634257,0.7626515457053027,0.5124506153715225,0.6129916344596783,0.7207106874146799,0.5364310060255163,0.5777468115601335
