Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
3,0.12612612612612611,0.3033033033033033,0.5394355644355644,0.45923627026568203,0.46810360005142143,0.6847826086956522,0.6217105263157895,0.6517241379310345,0.7012012012012013,0.6253753753753755,0.6300729300729303
4,0.12612612612612611,0.3183183183183183,0.522202576721818,0.4250184354044648,0.4512051779483895,0.6782945736434108,0.5756578947368421,0.6227758007117438,0.6779279279279279,0.5848348348348348,0.5996353496353496
5,0.17117117117117117,0.26876876876876876,0.5869791042390827,0.49012764196587727,0.5155794256257709,0.7306273062730627,0.6513157894736842,0.688695652173913,0.7312312312312312,0.6463963963963963,0.6585156585156587
6,0.2072072072072072,0.2777777777777778,0.5802200465513159,0.49246111323317204,0.5150017577288849,0.717948717948718,0.6447368421052632,0.6793760831889082,0.6981981981981982,0.6441441441441441,0.6457957957957957
1,0.09009009009009009,0.3303303303303303,0.44666295694279706,0.37745628011132526,0.39653977310989896,0.6626016260162602,0.5433333333333333,0.5970695970695971,0.6599099099099099,0.5457957957957958,0.5686829686829686
2,0.08108108108108109,0.33633633633633636,0.4470234363011995,0.36839836809297394,0.3857432430616583,0.6544715447154471,0.5366666666666666,0.5897435897435898,0.6418918918918919,0.5255255255255256,0.5489703989703989
3,0.11711711711711711,0.28678678678678676,0.5754469420618489,0.41131877666150546,0.4613827989043983,0.7359307359307359,0.5666666666666667,0.64030131826742,0.686936936936937,0.551051051051051,0.5827970827970828
4,0.0990990990990991,0.3123123123123123,0.48289981878217164,0.37026117299613465,0.40250340272985197,0.7,0.5366666666666666,0.6075471698113207,0.6966966966966968,0.5495495495495496,0.5784427284427285
5,0.07207207207207207,0.33483483483483484,0.4582508762662867,0.336304975221432,0.36675036156413615,0.6757990867579908,0.49333333333333335,0.5703275529865125,0.6779279279279281,0.4872372372372373,0.5309309309309309
6,0.09009009009009009,0.3123123123123123,0.49116631197614274,0.41657794187715336,0.43715027891459207,0.6782945736434108,0.5833333333333334,0.6272401433691757,0.6989489489489489,0.602852852852853,0.6042256542256541
Promedio,0.13153153153153155,0.31011011011011,0.49776255326528474,0.43601367322137535,0.44525854285938204,0.653595782145017,0.5943164342663445,0.6213340503813524,0.6532532532532532,0.5897047047047047,0.5865432098765433
